Index,State,Zip_Code,City,Average_Auto_Insurance_Rate
0,Michigan,48226,Detroit,6329
1,New York,11212,New York,5703
2,Louisiana,70117,New Orleans,4601
3,Nevada,89101,Las Vegas,3768
4,California,91605,North Hollywood,3767
5,Pennsylvania,19140,Philadelphia,3710
6,Maryland,21216,Baltimore,3443
7,Kentucky,40944,Goose Rock,3435
8,Florida,33142,Brownsville,3342
9,New Jersey,7111,Irvington,3043
10,Missouri,63115,St. Louis,3018
11,Massachusetts,2119,Roxbury,2943
12,Rhode Island,2909,Providence,2875
13,Georgia,30035,Decatur,2777
14,Illinois,60624,Chicago,2721
15,Connecticut,6101,Hartford,2667
16,Delaware,19736,Yorklyn,2646
17,Arizona,85017,Phoenix,2595
18,Texas,75241,Dallas,2447
19,Colorado,80219,Denver,2421
20,Wisconsin,53206,Milwaukee,2306
21,Minnesota,55411,Minneapolis,2292
22,DC,20016,Washington,2188
23,Washington,98108,Boulevard Park,2149
24,Oklahoma,74110,Tulsa,2146
25,Tennessee,38118,Memphis,2120
26,West Virginia,25621,Gilbert,2119
27,Oregon,97266,Portland,2068
28,South Dakota,57756,Manderson,2067
29,Arkansas,72342,Helena-West Helena,2066
30,Kansas,66115,Kansas City,2066
31,South Carolina,29933,Miley,2056
32,Mississippi,39086,Hermanville,2036
33,New Mexico,87121,Albuquerque,2030
34,Alabama,35208,Birmingham,1991
35,Utah,84180,Salt Lake City,1910
36,Nebraska,68110,Omaha,1904
37,Alaska,99504,Anchorage,1877
38,North Carolina,28212,Charlotte,1867
39,Wyoming,82725,Recluse,1844
40,North Dakota,58538,Fort Yates,1793
41,Hawaii,96781,Papaikou,1773
42,Indiana,46409,Gary,1695
43,Iowa,51503,Council Bluffs,1635
44,Ohio,43224,Columbus,1524
45,Vermont,5060,Randolph,1452
46,Virginia,22312,Alexandria,1425
47,Idaho,83536,Kamiah,1415
48,New Hampshire,3104,Manchester,1294
49,Maine,4686,Wesley,1186
51,,48206,Detroit,29791.56
52,,48227,Detroit,29374.46
53,,48204,Detroit,29281.79
54,,48202,Detroit,28946.15
55,,48213,Detroit,28556.49
56,,48210,Detroit,28417.19
57,,48215,Detroit,28186.14
58,,48238,Detroit,28148.98
59,,48228,Detroit,28073.12
60,,48216,Detroit,28040.22
61,,48211,Detroit,28033.06
62,,48205,Detroit,27952.29
63,,48208,Detroit,27867.09
64,,48226,Detroit,27767.58
65,,48207,Detroit,27424.94
66,,48212,Hamtramck,26925.66
67,,48203,Highland Park,26923.65
68,,48224,Detroit,26758.51
69,,48214,Detroit,26730.26
70,,48209,Detroit,26710.79
71,,48126,Dearborn,26665.38
72,,48234,Detroit,26566.42
73,,48235,Detroit,26516.65
74,,48223,Detroit,26031.27
76,,22802,Harrisonburg,2031.22
77,,24401,Staunton,2033.51
78,,22815,Broadway,2034.01
79,,24060,Blacksburg,2035.11
80,,22840,Mc Gaheysville,2036.30
81,,22834,Linville,2037.09
82,,22853,Timberville,2038.95
83,,24416,Buena Vista,2039.40
84,,22833,Lacey Spring,2041.03
85,,24073,Christiansburg,2042.79
86,,22812,Bridgewater,2043.31
87,,22801,Harrisonburg,2044.17
88,,22939,Fishersville,2044.69
89,,24471,Port Republic,2046.56
90,,22821,Dayton,2046.69
91,,22841,Mount Crawford,2048.17
92,,22830,Fulks Run,2048.95
93,,22848,Pleasant Valley,2049.22
94,,22803,Harrisonburg,2050.19
95,,24141,Radford,2050.57
96,,22811,Bergton,2050.97
97,,24435,Fairfield,2053.78
98,,24486,Weyers Cave,2055.76
99,,22824,Edinburg,2056.80
100,Virginia,24450,Lexington,2018.13
101,Hawaii,96703,Anahola,2198.62
102,Ohio,44883,Tiffin,2325.38
103,Alaska,99820,Angoon,2335.97
104,Massachusetts,02554,Nantucket,2378.90
105,Maine,04742,Fort Fairfield,2403.90
106,Washington,98368,Port Townsend,2461.54
107,Wisconsin,54130,Kaukauna,2491.30
108,Iowa,52241,Coralville,2598.27
109,Idaho,83716,Boise,2612.88
110,New York,14830,Corning,2729.59
111,California,93401,San Luis Obispo,2731.32
112,Illinois,61443,Kewanee,2792.51
113,North Carolina,28701,Alexander,2860.59
114,Montanna,59635,East Helena,2866.45
115,Arizona,86403,Lake Havasu City,2883.46
116,New Hampshire,03431,Keene,2887.77
117,Wyoming,82801,Sheridan,2896.66
118,Indiana,47909,Lafayette,2931.86
119,Missouri,65301,Sedalia,2938.18
120,New Mexico,88310,Alamogordo,2948.89
121,Oregon,97850,La Grande,2953.60
122,Kansas,67401,Salina,2954.93
123,Mississippi,39759,Starkville,3077.33
124,Vermont,05446,Colchester,3098.67
125,Pennsylvania,16823,Bellefonte,3116.01
126,Nebraska,68803,Grand Island,3133.81
127,Texas,76901,San Angelo,3157.68
128,Tennessee,37601,Johnson City,3173.65
129,Utah,84721,Cedar City,3239.58
130,Colorado,81504,Grand Junction,3291.13
131,Alabama,36360,Ozark,3310.05
132,Nevada,89406,Fallon,3411.08
133,South Dakota,57201,Watertown,3467.81
134,Florida,32694,Waldo,3481.35
135,West Virginia,25401,Martinsburg,3519.10
136,Kentucky,42303,Owensboro,3562.72
137,Oklahoma,73555,Manitou,3646.98
138,Maryland,21783,Smithsburg,3658.86
139,Arkansas,72626,Cotter,3675.93
140,North Dakota,58104,Fargo,3677.18
141,Connecticut,06340,Groton,3896.10
142,Rhode Island,02842,Middletown,3908.01
143,Minnesota,56007,Albert Lea,3976.80
144,Georgia,31699,Moody AFB,3976.82
145,Louisiana,71439,Hornbeck,4332.48
146,District Of Columbia,20001,Washington,4383.61
147,New Jersey,07926,Brookside,4592.17
148,Delaware,19930,Bethany Beach,4953.79
149,Michigan,48880,Saint Louis,7916.29
150,Virginia,22312,Alexandria,2871.02
151,Hawaii,96704,Captain Cook,2859.11
152,Ohio,43224,Columbus,3667.48
153,Alaska,99504,Anchorage,3132.74
154,Massachusetts,02119,Boston,5333.79
155,Maine,04684,Surry,2785.77
156,Washington,98118,Seattle,4079.23
157,Wisconsin,53206,Milwaukee,5102.46
158,Iowa,51501,Council Bluffs,3633.75
159,Idaho,83536,Kamiah,3008.28
160,New York,11212,Brooklyn,10751.24
161,California,90210,Beverly Hills,6324.83
162,Illinois,60636,Chicago,5437.22
